,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
3792,2015-01-30T00:00:00.000Z,117.16,120.0,116.85,118.4,83745461,26.0608999615,26.69262543,25.9919440125,26.3367237576,334981844,0.0,1.0
3793,2015-02-02T00:00:00.000Z,118.63,119.17,116.08,118.05,62739100,26.387884623,26.5080014374,25.8206663326,26.2588702668,250956400,0.0,1.0
3794,2015-02-03T00:00:00.000Z,118.65,119.09,117.61,118.5,51915749,26.3923333939,26.4902063538,26.1609973069,26.3589676121,207662996,0.0,1.0
3795,2015-02-04T00:00:00.000Z,119.56,120.51,118.309,118.5,70149743,26.5947524701,26.8060690881,26.31648185,26.3589676121,280598972,0.0,1.0
3796,2015-02-05T00:00:00.000Z,119.94,120.23,119.25,120.02,42246245,26.7838252336,26.8485851912,26.6297411964,26.8016900495,168984980,0.47,1.0
3797,2015-02-06T00:00:00.000Z,118.93,120.25,118.45,120.02,43706567,26.5582819329,26.8530513952,26.4510930375,26.8016900495,174826268,0.0,1.0
3798,2015-02-09T00:00:00.000Z,119.72,119.84,118.43,118.55,38889797,26.7346969898,26.7614942137,26.4466268335,26.4734240573,155559188,0.0,1.0
3799,2015-02-10T00:00:00.000Z,122.02,122.15,120.16,120.17,62008506,27.2483104469,27.2773407727,26.8329534773,26.8351865793,248034024,0.0,1.0
3800,2015-02-11T00:00:00.000Z,124.88,124.92,122.5,122.77,73561797,27.8869776152,27.8959100231,27.3554993423,27.4157930959,294247188,0.0,1.0
3801,2015-02-12T00:00:00.000Z,126.46,127.48,125.57,126.06,74474466,28.2398077292,28.4675841318,28.0410616523,28.1504836497,297897864,0.0,1.0
3802,2015-02-13T00:00:00.000Z,127.08,127.28,125.65,127.28,54272219,28.3782600524,28.4229220921,28.0589264682,28.4229220921,217088876,0.0,1.0
3803,2015-02-17T00:00:00.000Z,127.83,128.88,126.92,127.49,63152405,28.5457427014,28.78021841,28.3425304206,28.4698172338,252609620,0.0,1.0
3804,2015-02-18T00:00:00.000Z,128.715,128.78,127.45,127.625,44891737,28.7433722273,28.7578873902,28.4608848259,28.4999641107,179566948,0.0,1.0
3805,2015-02-19T00:00:00.000Z,128.45,129.03,128.33,128.48,37362381,28.6841950246,28.8137149399,28.6573978008,28.6908943306,149449524,0.0,1.0
3806,2015-02-20T00:00:00.000Z,129.495,129.5,128.05,128.62,48948419,28.9175541823,28.9186707332,28.5948709451,28.7221577584,195793676,0.0,1.0
3807,2015-02-23T00:00:00.000Z,133.0,133.0,129.66,130.02,70974110,29.7002564287,29.7002564287,28.954400365,29.0347920366,283896440,0.0,1.0
3808,2015-02-24T00:00:00.000Z,132.17,133.6,131.17,132.94,69228130,29.5149089638,29.834242548,29.2915987651,29.6868578168,276912520,0.0,1.0
3809,2015-02-25T00:00:00.000Z,128.79,131.6,128.15,131.56,74711746,28.7601204922,29.3876221505,28.617201965,29.3786897426,298846984,0.0,1.0
3810,2015-02-26T00:00:00.000Z,130.415,130.87,126.61,128.785,91287529,29.1229995651,29.2246057055,28.273304259,28.7590039412,365150116,0.0,1.0
3811,2015-02-27T00:00:00.000Z,128.46,130.57,128.24,130.0,62014847,28.6864281266,29.1576126459,28.6372998829,29.0303258326,248059388,0.0,1.0
3812,2015-03-02T00:00:00.000Z,129.09,130.28,128.3,129.25,48096663,28.8271135518,29.0928526882,28.6506984948,28.8628431836,192386652,0.0,1.0
3813,2015-03-03T00:00:00.000Z,129.36,129.52,128.09,128.96,37816283,28.8874073054,28.9231369372,28.6038033531,28.7980832259,151265132,0.0,1.0
3814,2015-03-04T00:00:00.000Z,128.54,129.56,128.32,129.1,31666340,28.7042929425,28.9320693452,28.6551646988,28.8293466538,126665360,0.0,1.0
3815,2015-03-05T00:00:00.000Z,126.41,128.75,125.76,128.58,56517146,28.2286422192,28.7511880842,28.0834905901,28.7132253504,226068584,0.0,1.0
3816,2015-03-06T00:00:00.000Z,126.6,129.37,126.26,128.4,72842060,28.271071157,28.8896404074,28.1951456894,28.6730295147,291368240,0.0,1.0
3817,2015-03-09T00:00:00.000Z,127.14,129.57,125.06,127.96,88528487,28.3916586643,28.9343024472,27.927173451,28.5747730272,354113948,0.0,1.0
3818,2015-03-10T00:00:00.000Z,124.51,127.22,123.8,126.41,68856582,27.8043528417,28.4095234802,27.6458026006,28.2286422192,275426328,0.0,1.0
3819,2015-03-11T00:00:00.000Z,122.24,124.77,122.11,124.75,68938974,27.2974386906,27.8624134933,27.2684083648,27.8579472894,275755896,0.0,1.0
3820,2015-03-12T00:00:00.000Z,124.45,124.9,121.63,122.31,48362719,27.7909542297,27.8914438192,27.1612194694,27.3130704045,193450876,0.0,1.0
3821,2015-03-13T00:00:00.000Z,123.59,125.3951,122.58,124.4,51827283,27.5989074589,28.0020046986,27.3733641582,27.7797887198,207309132,0.0,1.0
3822,2015-03-16T00:00:00.000Z,124.95,124.95,122.87,123.88,35874300,27.9026093291,27.9026093291,27.4381241158,27.6636674165,143497200,0.0,1.0
3823,2015-03-17T00:00:00.000Z,127.04,127.32,125.65,125.9,51023104,28.3693276444,28.4318545001,28.0589264682,28.1147540179,204092416,0.0,1.0
3824,2015-03-18T00:00:00.000Z,128.47,129.16,126.37,127.0,65270945,28.6886612286,28.8427452657,28.2197098113,28.3603952365,261083780,0.0,1.0
3825,2015-03-19T00:00:00.000Z,127.495,129.2451,127.4,128.75,45809490,28.4709337848,28.8617489636,28.4497193159,28.7511880842,183237960,0.0,1.0
3826,2015-03-20T00:00:00.000Z,125.9,128.4,125.16,128.25,68695136,28.1147540179,28.6730295147,27.9495044708,28.6395329849,274780544,0.0,1.0
3827,2015-03-23T00:00:00.000Z,127.21,127.85,126.52,127.12,37709674,28.4072903782,28.5502089054,28.2532063411,28.3871924603,150838696,0.0,1.0
3828,2015-03-24T00:00:00.000Z,126.69,128.04,126.56,127.23,32842304,28.2911690749,28.5926378431,28.262138749,28.4117565822,131369216,0.0,1.0
3829,2015-03-25T00:00:00.000Z,123.38,126.82,123.38,126.54,51655177,27.5520123171,28.3201994007,27.5520123171,28.2576725451,206620708,0.0,1.0
3830,2015-03-26T00:00:00.000Z,124.24,124.88,122.6,122.76,47572869,27.744059088,27.8869776152,27.3778303621,27.4135599939,190291476,0.0,1.0
3831,2015-03-27T00:00:00.000Z,123.25,124.7,122.91,124.57,39546151,27.5229819913,27.8467817794,27.4470565237,27.8177514536,158184604,0.0,1.0
3832,2015-03-30T00:00:00.000Z,126.37,126.4,124.0,124.05,47099670,28.2197098113,28.2264091172,27.6904646403,27.7016301503,188398680,0.0,1.0
3833,2015-03-31T00:00:00.000Z,124.43,126.49,124.355,126.09,42090553,27.7864880258,28.2465070351,27.7697397609,28.1571829556,168362212,0.0,1.0
3834,2015-04-01T00:00:00.000Z,124.25,125.12,123.1,124.82,40621437,27.74629219,27.9405720629,27.4894854615,27.8735790033,162485748,0.0,1.0
3835,2015-04-02T00:00:00.000Z,125.32,125.56,124.19,125.03,32220131,27.9852341026,28.0388285503,27.7328935781,27.920474145,128880524,0.0,1.0
3836,2015-04-06T00:00:00.000Z,127.35,127.51,124.33,124.47,37193975,28.438553806,28.4742834378,27.7641570059,27.7954204337,148775900,0.0,1.0
3837,2015-04-07T00:00:00.000Z,126.01,128.1218,125.98,127.64,35012268,28.1393181397,28.6109046174,28.1326188338,28.5033137636,140049072,0.0,1.0
3838,2015-04-08T00:00:00.000Z,125.6,126.4,124.97,125.85,37329243,28.0477609583,28.2264091172,27.9070755331,28.1035885079,149316972,0.0,1.0
3839,2015-04-09T00:00:00.000Z,126.56,126.58,124.66,125.85,32483974,28.262138749,28.266604953,27.8378493715,28.1035885079,129935896,0.0,1.0
3840,2015-04-10T00:00:00.000Z,127.1,127.21,125.26,125.95,40187953,28.3827262563,28.4072903782,27.9718354907,28.1259195278,160751812,0.0,1.0
3841,2015-04-13T00:00:00.000Z,126.85,128.57,126.61,128.37,36365123,28.3268987067,28.7109922484,28.273304259,28.6663302087,145460492,0.0,1.0
3842,2015-04-14T00:00:00.000Z,126.3,127.29,125.91,127.0,25524593,28.2040780974,28.4251551941,28.1169871199,28.3603952365,102098372,0.0,1.0
3843,2015-04-15T00:00:00.000Z,126.78,127.13,126.01,126.41,28970419,28.3112669927,28.3894255623,28.1393181397,28.2286422192,115881676,0.0,1.0
3844,2015-04-16T00:00:00.000Z,126.17,127.1,126.11,126.28,28368987,28.1750477715,28.3827262563,28.1616491596,28.1996118934,113475948,0.0,1.0
3845,2015-04-17T00:00:00.000Z,124.75,126.14,124.46,125.55,51957046,27.8579472894,28.1683484656,27.7931873317,28.0365954483,207828184,0.0,1.0
3846,2015-04-20T00:00:00.000Z,127.6,128.12,125.17,125.57,47054310,28.4943813557,28.610502659,27.9517375728,28.0410616523,188217240,0.0,1.0
3847,2015-04-21T00:00:00.000Z,126.91,128.2,126.67,128.1,32435057,28.3402973186,28.6283674749,28.2867028709,28.606036455,129740228,0.0,1.0
3848,2015-04-22T00:00:00.000Z,128.62,128.87,126.32,126.99,37654505,28.7221577584,28.7779853081,28.2085443013,28.3581621345,150618020,0.0,1.0
3849,2015-04-23T00:00:00.000Z,129.67,130.42,128.14,128.3,45770902,28.956633467,29.1241161161,28.614968863,28.6506984948,183083608,0.0,1.0
3850,2015-04-24T00:00:00.000Z,130.28,130.63,129.23,130.49,44525905,29.0928526882,29.1710112578,28.8583769796,29.13974783,178103620,0.0,1.0
3851,2015-04-27T00:00:00.000Z,132.65,133.13,131.15,132.31,96954207,29.6220978592,29.7292867546,29.2871325611,29.5461723916,387816828,0.0,1.0
3852,2015-04-28T00:00:00.000Z,130.56,134.54,129.57,134.455,118923970,29.1553795439,30.0441541348,28.9343024472,30.0251727679,475695880,0.0,1.0
3853,2015-04-29T00:00:00.000Z,128.64,131.59,128.3,130.16,63386083,28.7266239624,29.3853890486,28.6506984948,29.0660554644,253544332,0.0,1.0
3854,2015-04-30T00:00:00.000Z,125.15,127.88,124.58,127.5,83195423,27.9472713688,28.5569082113,27.8199845556,28.4720503358,332781692,0.0,1.0
3855,2015-05-01T00:00:00.000Z,128.95,130.13,125.3,126.1,58512638,28.795850124,29.0593561584,27.9807678987,28.1594160576,234050552,0.0,1.0
3856,2015-05-04T00:00:00.000Z,128.7,130.57,128.26,129.5,50988278,28.7400225743,29.1576126459,28.6417660868,28.9186707332,203953112,0.0,1.0
3857,2015-05-05T00:00:00.000Z,125.8,128.4498,125.78,128.15,49271416,28.092422998,28.6841503626,28.087956794,28.617201965,197085664,0.0,1.0
3858,2015-05-06T00:00:00.000Z,125.01,126.75,123.36,126.56,72141010,27.916007941,28.3045676868,27.5475461132,28.262138749,288564040,0.0,1.0
3859,2015-05-07T00:00:00.000Z,125.26,126.08,124.02,124.77,43940895,28.087956794,28.2718313316,27.8099026153,27.978080546,175763580,0.52,1.0
3860,2015-05-08T00:00:00.000Z,127.62,127.62,126.11,126.68,55550382,28.6171566825,28.6171566825,28.2785584488,28.4063736761,222201528,0.0,1.0
3861,2015-05-11T00:00:00.000Z,126.32,127.56,125.625,127.39,42035757,28.3256482694,28.6037024481,28.169803387,28.5655821171,168143028,0.0,1.0
3862,2015-05-12T00:00:00.000Z,125.865,126.88,124.82,125.6,48160032,28.2236203248,28.4512211243,27.989292408,28.1641974559,192640128,0.0,1.0
3863,2015-05-13T00:00:00.000Z,126.01,127.19,125.87,126.15,34694235,28.2561347247,28.520734669,28.224741511,28.2875279384,138776940,0.0,1.0
3864,2015-05-14T00:00:00.000Z,128.95,128.95,127.16,127.41,45203456,28.9153922129,28.9153922129,28.5140075517,28.570066862,180813824,0.0,1.0
3865,2015-05-15T00:00:00.000Z,128.77,129.49,128.21,129.07,38208034,28.8750295096,29.036480323,28.7494566547,28.9423006818,152832136,0.0,1.0
3866,2015-05-18T00:00:00.000Z,130.19,130.72,128.36,128.38,50882918,29.1934463916,29.3122921293,28.7830922408,28.7875769856,203531672,0.0,1.0
3867,2015-05-19T00:00:00.000Z,130.07,130.88,129.64,130.69,44633240,29.1665379227,29.3481700878,29.0701159091,29.3055650121,178532960,0.0,1.0
3868,2015-05-20T00:00:00.000Z,130.06,130.98,129.34,130.0,36454932,29.1642955503,29.3705938119,29.0028447369,29.1508413159,145819728,0.0,1.0
3869,2015-05-21T00:00:00.000Z,131.39,131.63,129.83,130.07,39730364,29.4625310807,29.5163480185,29.1127209849,29.1665379227,158921456,0.0,1.0
3870,2015-05-22T00:00:00.000Z,132.54,132.97,131.4,131.6,45595972,29.7204039077,29.8168259213,29.4647734531,29.5096209013,182383888,0.0,1.0
3871,2015-05-26T00:00:00.000Z,129.62,132.91,129.12,132.6,70697560,29.0656311643,29.8033716869,28.9535125439,29.7338581422,282790240,0.0,1.0
3872,2015-05-27T00:00:00.000Z,132.045,132.26,130.05,130.34,45833246,29.6094064735,29.6576174803,29.1620531779,29.2270819778,183332984,0.0,1.0
3873,2015-05-28T00:00:00.000Z,131.78,131.95,131.1,131.86,30733309,29.5499836046,29.5881039356,29.3975022808,29.5679225839,122933236,0.0,1.0
3874,2015-05-29T00:00:00.000Z,130.28,131.45,129.9,131.23,50884452,29.2136277433,29.4759853152,29.1284175918,29.4266531222,203537808,0.0,1.0
3875,2015-06-01T00:00:00.000Z,130.535,131.39,130.05,131.2,32112797,29.2708082397,29.4625310807,29.1620531779,29.4199260049,128451188,0.0,1.0
3876,2015-06-02T00:00:00.000Z,129.96,130.655,129.32,129.86,33667627,29.1418718262,29.2977167086,28.9983599921,29.1194481021,134670508,0.0,1.0
3877,2015-06-03T00:00:00.000Z,130.12,130.94,129.9,130.66,30983542,29.1777497848,29.3616243223,29.1284175918,29.2988378948,123934168,0.0,1.0
3878,2015-06-04T00:00:00.000Z,129.36,130.58,128.91,129.58,38450118,29.0073294817,29.2808989156,28.9064227233,29.0566616747,153800472,0.0,1.0
3879,2015-06-05T00:00:00.000Z,128.65,129.69,128.36,129.5,35626800,28.8481210407,29.0813277712,28.7830922408,29.0387226954,142507200,0.0,1.0
3880,2015-06-08T00:00:00.000Z,127.8,129.21,126.83,128.9,52674786,28.6575193859,28.9736938956,28.4400092622,28.9041803509,210699144,0.0,1.0
3881,2015-06-09T00:00:00.000Z,127.42,128.08,125.62,126.7,56075420,28.5723092344,28.7203058133,28.1686822008,28.4108584209,224301680,0.0,1.0
3882,2015-06-10T00:00:00.000Z,128.88,129.34,127.85,127.92,39087250,28.8996956061,29.0028447369,28.6687312479,28.6844278548,156349000,0.0,1.0
3883,2015-06-11T00:00:00.000Z,128.59,130.18,128.475,129.18,35390887,28.8346668062,29.1912040192,28.8088795235,28.9669667783,141563548,0.0,1.0
3884,2015-06-12T00:00:00.000Z,127.17,128.33,127.11,128.185,36886246,28.5162499241,28.7763651236,28.5027956897,28.7438507236,147544984,0.0,1.0
3885,2015-06-15T00:00:00.000Z,126.92,127.24,125.71,126.1,43988946,28.4601906139,28.531946531,28.1888635524,28.2763160764,175955784,0.0,1.0
3886,2015-06-16T00:00:00.000Z,127.6,127.85,126.37,127.03,31494131,28.6126719377,28.6687312479,28.3368601314,28.4848567104,125976524,0.0,1.0
3887,2015-06-17T00:00:00.000Z,127.3,127.88,126.74,127.72,32918071,28.5454007655,28.6754583652,28.4198279106,28.6395804066,131672284,0.0,1.0
3888,2015-06-18T00:00:00.000Z,127.88,128.31,127.22,127.23,35407220,28.6754583652,28.7718803788,28.5274617862,28.5297041586,141628880,0.0,1.0
3889,2015-06-19T00:00:00.000Z,126.6,127.82,126.4,127.71,54716887,28.3884346968,28.6620041307,28.3435872487,28.6373380342,218867548,0.0,1.0
3890,2015-06-22T00:00:00.000Z,127.61,128.06,127.08,127.49,34039345,28.6149143101,28.7158210685,28.4960685725,28.5880058412,136157380,0.0,1.0
3891,2015-06-23T00:00:00.000Z,127.03,127.61,126.8792,127.48,30268863,28.4848567104,28.6149143101,28.4510417345,28.5857634688,121075452,0.0,1.0
3892,2015-06-24T00:00:00.000Z,128.11,129.8,127.12,127.21,55280855,28.7270329306,29.1059938677,28.5050380621,28.5252194138,221123420,0.0,1.0
3893,2015-06-25T00:00:00.000Z,127.5,129.2,127.5,128.86,31938100,28.5902482136,28.9714515231,28.5902482136,28.8952108612,127752400,0.0,1.0
3894,2015-06-26T00:00:00.000Z,126.75,127.99,126.51,127.67,44066841,28.422070283,28.7001244617,28.3682533451,28.6283685446,176267364,0.0,1.0
3895,2015-06-29T00:00:00.000Z,124.53,126.47,124.48,125.46,49161427,27.9242636082,28.3592838555,27.9130517461,28.1328042422,196645708,0.0,1.0
3896,2015-06-30T00:00:00.000Z,125.425,126.12,124.86,125.57,44370682,28.1249559388,28.2808008212,27.9982618977,28.1574703387,177482728,0.0,1.0
3897,2015-07-01T00:00:00.000Z,126.6,126.94,125.99,126.9,30238811,28.3884346968,28.4646753587,28.2516499799,28.4557058691,120955244,0.0,1.0
3898,2015-07-02T00:00:00.000Z,126.44,126.69,125.77,126.43,27210952,28.3525567383,28.4086160485,28.2023177869,28.3503143659,108843808,0.0,1.0
3899,2015-07-06T00:00:00.000Z,126.0,126.23,124.85,124.94,28060431,28.2538923523,28.3054669177,27.9960195253,28.016200877,112241724,0.0,1.0
3900,2015-07-07T00:00:00.000Z,125.69,126.15,123.77,125.89,46946811,28.1843788076,28.2875279384,27.7538433051,28.2292262558,187787244,0.0,1.0
3901,2015-07-08T00:00:00.000Z,122.57,124.64,122.54,124.48,60761614,27.484758616,27.9489297047,27.4780314988,27.9130517461,243046456,0.0,1.0
3902,2015-07-09T00:00:00.000Z,120.07,124.06,119.22,123.85,78595038,26.9241655138,27.818872105,26.7335638591,27.7717822844,314380152,0.0,1.0
3903,2015-07-10T00:00:00.000Z,123.28,123.85,121.21,121.94,61354474,27.6439670571,27.7717822844,27.1797959684,27.3434891543,245417896,0.0,1.0
3904,2015-07-13T00:00:00.000Z,125.66,125.755,124.32,125.03,41440538,28.1776516904,28.1989542283,27.8771737876,28.0363822286,165762152,0.0,1.0
3905,2015-07-14T00:00:00.000Z,125.61,126.37,125.04,126.04,31768139,28.1664398283,28.3368601314,28.038624601,28.2628618419,127072556,0.0,1.0
3906,2015-07-15T00:00:00.000Z,126.82,127.15,125.58,125.72,33649200,28.4377668898,28.5117651793,28.1597127111,28.1911059248,134596800,0.0,1.0
3907,2015-07-16T00:00:00.000Z,128.51,128.57,127.35,127.74,36222447,28.8167278269,28.8301820614,28.5566126275,28.6440651514,144889788,0.0,1.0
3908,2015-07-17T00:00:00.000Z,129.62,129.62,128.31,129.08,46164710,29.0656311643,29.0656311643,28.7718803788,28.9445430542,184658840,0.0,1.0
3909,2015-07-20T00:00:00.000Z,132.07,132.97,130.7,130.97,58900203,29.6150124045,29.8168259213,29.3078073845,29.3683514395,235600812,0.0,1.0
3910,2015-07-21T00:00:00.000Z,130.75,132.92,130.32,132.85,76756427,29.3190192465,29.8056140593,29.2225972329,29.7899174524,307025708,0.0,1.0
3911,2015-07-22T00:00:00.000Z,125.22,125.5,121.99,121.99,115450607,28.0789873044,28.1417737318,27.3547010163,27.3547010163,461802428,0.0,1.0
3912,2015-07-23T00:00:00.000Z,125.16,127.09,125.06,126.2,50999452,28.0655330699,28.4983109449,28.0431093459,28.2987398005,203997808,0.0,1.0
3913,2015-07-24T00:00:00.000Z,124.5,125.74,123.9,125.32,42162332,27.917536491,28.1955906697,27.7829941464,28.1014110285,168649328,0.0,1.0
3914,2015-07-27T00:00:00.000Z,122.77,123.61,122.12,123.09,44455540,27.5296060642,27.7179653466,27.3838518576,27.6013619813,177822160,0.0,1.0
3915,2015-07-28T00:00:00.000Z,123.38,123.91,122.55,123.38,33618097,27.6663907812,27.7852365188,27.4802738712,27.6663907812,134472388,0.0,1.0
3916,2015-07-29T00:00:00.000Z,122.99,123.5,122.27,123.15,37011653,27.5789382572,27.6932992501,27.4174874438,27.6148162158,148046612,0.0,1.0
3917,2015-07-30T00:00:00.000Z,122.37,122.5699,121.71,122.32,33628268,27.4399111679,27.4847361923,27.2919145889,27.4286993058,134513072,0.0,1.0
3918,2015-07-31T00:00:00.000Z,121.3,122.6425,120.91,122.6,42884953,27.1999773201,27.501015816,27.1125247962,27.4914857333,171539812,0.0,1.0
3919,2015-08-03T00:00:00.000Z,118.44,122.57,117.52,121.5,69975968,26.5586588112,27.484758616,26.3523605495,27.2448247683,279903872,0.0,1.0
3920,2015-08-04T00:00:00.000Z,114.64,117.7,113.25,117.42,124138623,25.7065572958,26.3927232529,25.3948675309,26.3299368254,496554492,0.0,1.0
3921,2015-08-05T00:00:00.000Z,115.4,117.44,112.1,112.95,98384461,25.8769775988,26.3344215703,25.1369947039,25.3275963587,393537844,0.0,1.0
3922,2015-08-06T00:00:00.000Z,115.13,116.5,114.115,115.97,52903040,25.9330369091,26.2416294615,25.7044081202,26.1222469412,211612160,0.52,1.0
3923,2015-08-07T00:00:00.000Z,115.52,116.25,114.5,114.58,38670405,26.020884424,26.185316952,25.7911293849,25.809149388,154681620,0.0,1.0
3924,2015-08-10T00:00:00.000Z,119.72,119.99,116.53,116.53,54951597,26.9669345849,27.0277520952,26.2483869627,26.2483869627,219806388,0.0,1.0
3925,2015-08-11T00:00:00.000Z,113.49,118.18,113.33,117.81,97082814,25.5636268463,26.6200495259,25.5275868401,26.5367070117,388331256,0.0,1.0
3926,2015-08-12T00:00:00.000Z,115.24,115.42,109.63,112.53,101685610,25.9578144133,25.9983594202,24.6941616984,25.3473868095,406742440,0.0,1.0
3927,2015-08-13T00:00:00.000Z,115.15,116.4,114.54,116.04,48535789,25.9375419098,26.2191044577,25.8001393865,26.1380144439,194143156,0.0,1.0
3928,2015-08-14T00:00:00.000Z,115.96,116.31,114.01,114.32,42929516,26.1199944409,26.1988319543,25.6807568662,25.7505843781,171718064,0.0,1.0
3929,2015-08-17T00:00:00.000Z,117.16,117.65,115.5,116.04,40884745,26.3902944868,26.5006670056,26.0163794232,26.1380144439,163538980,0.0,1.0
3930,2015-08-18T00:00:00.000Z,116.5,117.44,116.01,116.43,34560708,26.2416294615,26.4533644975,26.1312569428,26.2258619589,138242832,0.0,1.0
3931,2015-08-19T00:00:00.000Z,115.01,116.52,114.68,116.1,48286510,25.9060069045,26.2461344623,25.8316743918,26.1515294462,193146040,0.0,1.0
3932,2015-08-20T00:00:00.000Z,112.65,114.35,111.63,114.08,68501622,25.3744168141,25.7573418792,25.144661775,25.6965243689,274006488,0.0,1.0
3933,2015-08-21T00:00:00.000Z,105.76,111.9,105.645,110.43,128275471,23.8224440502,25.2054792854,23.7965402958,24.8743617291,513101884,0.0,1.0
3934,2015-08-24T00:00:00.000Z,103.12,108.8,92.0,94.87,162206292,23.2277839491,24.5072041667,20.7230035233,21.3694711332,648825168,0.0,1.0
3935,2015-08-25T00:00:00.000Z,103.74,111.11,103.5,111.11,103601599,23.3674389729,25.0275317551,23.3133789637,25.0275317551,414406396,0.0,1.0
3936,2015-08-26T00:00:00.000Z,109.69,109.89,105.05,107.085,96774611,24.7076767007,24.7527267084,23.662516523,24.120900351,387098444,0.0,1.0
3937,2015-08-27T00:00:00.000Z,112.92,113.24,110.02,112.25,84616056,25.4352343244,25.5073143367,24.7820092134,25.2843167988,338464224,0.0,1.0
3938,2015-08-28T00:00:00.000Z,113.29,113.31,111.54,112.17,53164407,25.5185768386,25.5230818394,25.1243892716,25.2662967957,212657628,0.0,1.0
